2024/5/13 12:43,rest,"2024-05-13 12:43:59 E0CD608841E3 65 0 [[44,432,-245],[41,431,-249],[41,432,-242],[44,432,-244],[43,435,-248],[40,435,-245],[41,432,-249],[40,432,-249],[39,432,-249],[41,432,-245],[43,431,-244],[41,431,-246],[41,428,-247],[39,432,-244],[41,433,-241],[40,433,-244],[44,431,-249],[41,432,-245],[44,431,-245],[40,430,-245],[42,432,-244],[40,432,-248],[41,432,-248],[41,431,-247],[41,430,-244],[44,431,-245],[48,432,-249],[40,430,-247],[39,432,-248],[40,428,-248],[39,431,-247],[41,432,-241],[40,428,-249],[41,430,-249],[44,432,-249],[44,432,-249],[39,432,-244],[43,431,-242],[43,430,-250],[41,430,-248],[46,428,-247],[44,432,-248],[38,428,-244],[43,432,-247],[39,435,-247],[40,431,-244],[39,432,-247],[38,431,-245],[39,430,-248],[40,431,-249],[44,432,-248],[41,430,-244],[41,430,-247],[39,432,-244],[40,428,-248],[43,430,-249],[39,432,-248],[38,433,-245],[43,432,-245],[39,432,-247],[39,428,-242],[39,431,-244],[43,432,-247],[40,428,-244],[43,432,-245],[39,431,-244],[43,428,-244],[43,432,-244],[41,433,-244],[39,432,-247],[39,430,-247],[44,430,-245],[40,428,-248],[46,430,-249],[41,432,-247],[41,431,-245],[40,431,-249],[43,430,-244],[40,430,-244],[40,432,-248],[40,432,-244],[39,433,-248],[41,431,-248],[43,430,-245],[43,430,-247],[40,431,-245],[44,431,-248],[41,432,-244],[44,428,-244],[39,432,-244],[39,431,-245],[44,432,-249],[41,430,-247],[41,432,-245],[40,430,-247],[43,432,-249],[40,428,-241],[44,428,-247],[43,428,-247],[39,431,-249],[38,430,-249],[39,428,-247],[39,431,-249],[40,431,-247],[39,430,-249],[40,430,-244],[44,430,-245],[41,430,-247],[39,428,-247],[40,435,-248],[41,431,-248],[41,430,-244],[40,431,-249],[44,432,-248],[39,430,-244],[38,428,-245],[43,430,-245],[40,431,-244],[40,432,-245],[44,428,-247],[41,428,-245],[39,431,-247],[39,428,-241],[40,432,-245],[39,431,-244],[44,432,-247],[39,430,-244],[39,427,-242],[38,428,-247],[39,424,-249],[36,430,-244],[38,432,-249],[39,428,-241],[46,430,-249],[45,428,-253],[39,434,-247],[39,430,-250],[40,430,-249],[43,431,-241],[38,427,-247],[40,430,-251],[44,436,-249],[42,430,-249],[45,433,-241],[39,424,-245],[33,430,-244],[40,430,-253],[43,428,-244],[38,431,-242],[39,428,-241],[39,433,-247],[38,432,-241],[33,432,-244],[47,430,-247],[38,432,-247],[44,434,-249],[41,432,-241],[38,433,-246],[44,423,-244],[42,428,-253],[40,430,-247],[36,432,-243],[40,433,-244],[40,431,-253],[36,432,-244]]"
2024/5/13 12:43,rest,"2024-05-13 12:43:39 E0CD608841E3 65 0 [[47,435,-244],[48,440,-249],[46,443,-250],[46,436,-249],[47,440,-250],[47,440,-248],[48,439,-250],[47,438,-248],[48,440,-248],[46,440,-249],[46,439,-244],[48,441,-249],[48,438,-248],[47,440,-244],[44,440,-245],[46,440,-248],[46,440,-247],[51,440,-249],[46,440,-249],[48,440,-248],[47,443,-249],[49,439,-247],[46,439,-249],[48,439,-252],[44,439,-249],[48,436,-249],[48,440,-249],[44,440,-250],[51,440,-244],[48,438,-247],[48,438,-245],[47,440,-250],[47,438,-244],[50,443,-244],[48,440,-248],[46,441,-248],[47,438,-245],[47,438,-245],[44,436,-248],[44,438,-249],[44,440,-249],[47,439,-249],[47,440,-248],[48,438,-247],[44,440,-245],[47,439,-248],[47,438,-245],[47,443,-249],[46,440,-252],[47,440,-244],[48,440,-249],[47,440,-248],[44,440,-248],[48,438,-252],[46,440,-248],[48,440,-245],[48,439,-247],[44,440,-247],[47,444,-249],[48,440,-249],[48,439,-245],[47,440,-244],[44,435,-248],[48,435,-242],[56,432,-231],[44,440,-253],[36,431,-253],[44,432,-242],[48,432,-239],[44,435,-244],[44,435,-241],[41,435,-241],[46,433,-244],[44,435,-241],[46,440,-241],[48,435,-242],[44,435,-241],[44,435,-241],[40,433,-242],[44,435,-244],[44,436,-241],[47,435,-241],[46,435,-244],[40,435,-242],[47,438,-242],[44,435,-244],[46,436,-239],[43,432,-247],[44,433,-244],[44,433,-241],[40,433,-241],[47,433,-242],[46,433,-241],[44,435,-244],[41,432,-241],[46,435,-242],[47,435,-242],[43,435,-244],[44,432,-241],[44,435,-242],[44,433,-241],[41,432,-242],[41,433,-244],[44,435,-241],[46,435,-242],[44,435,-242],[46,432,-244],[41,432,-242],[44,435,-242],[44,432,-244],[44,435,-241],[43,432,-241],[44,435,-241],[46,436,-241],[46,435,-241],[44,435,-241],[44,433,-241],[43,431,-241],[43,435,-242],[44,433,-244],[40,435,-241],[46,435,-244],[47,435,-241],[41,439,-242],[43,435,-247],[44,435,-244],[43,436,-242],[46,435,-244],[43,434,-245],[44,433,-244],[44,433,-244],[44,433,-247],[44,432,-244],[44,432,-242],[44,435,-241],[44,433,-241],[44,435,-244],[43,432,-241],[44,431,-245],[39,432,-242],[44,432,-242],[41,432,-242],[41,432,-244],[43,432,-242],[39,436,-244],[44,433,-242],[44,432,-241],[46,432,-243],[46,439,-245],[49,432,-245],[49,444,-245],[44,444,-247],[46,440,-241],[44,433,-245],[44,430,-247],[46,424,-241],[38,423,-247],[38,432,-245],[31,433,-242],[35,427,-244],[35,426,-255],[35,428,-251],[35,420,-249],[35,429,-244],[34,425,-248]]"
2024/5/13 12:52,groom,"2024-05-13 12:52:49 E0CD608841E3 65 0 [[-217,470,-68],[-216,472,-68],[-212,473,-68],[-212,471,-66],[-212,473,-68],[-215,467,-69],[-212,468,-68],[-207,472,-65],[-208,476,-47],[-223,467,-49],[-208,454,-71],[-212,448,-66],[-232,444,-61],[-237,443,-63],[-231,435,-64],[-237,435,-71],[-236,438,-68],[-234,444,-68],[-232,440,-70],[-233,440,-69],[-237,440,-72],[-231,435,-74],[-242,432,-72],[-248,424,-68],[-244,435,-71],[-242,430,-72],[-241,427,-72],[-244,431,-72],[-247,427,-69],[-242,427,-71],[-244,427,-72],[-244,424,-74],[-247,424,-77],[-249,423,-72],[-249,427,-72],[-248,427,-73],[-249,425,-69],[-245,432,-72],[-241,428,-68],[-244,424,-72],[-245,423,-68],[-247,423,-74],[-247,425,-72],[-247,425,-68],[-244,423,-72],[-248,420,-73],[-248,425,-66],[-247,423,-68],[-244,422,-68],[-249,422,-68],[-247,422,-66],[-245,423,-71],[-248,419,-68],[-255,416,-68],[-253,415,-69],[-249,419,-72],[-249,419,-69],[-250,417,-71],[-250,417,-66],[-253,419,-71],[-250,417,-71],[-253,415,-68],[-249,415,-71],[-252,419,-68],[-250,422,-61],[-253,422,-68],[-247,436,-61],[-241,482,-41],[-240,278,233],[-160,339,248],[-165,383,224],[-188,352,240],[-191,344,216],[-189,323,220],[-177,310,240],[67,339,0],[62,331,246],[-174,348,3],[88,343,214],[-185,323,0],[79,318,239],[-173,310,3],[63,316,219],[-189,297,231],[-178,310,214],[-185,304,220],[-180,311,248],[-181,312,227],[-177,297,225],[-196,307,225],[-183,303,232],[-173,307,248],[-185,315,228],[-180,298,227],[-185,310,232],[-173,312,227],[-185,312,243],[-180,310,241],[-180,302,232],[-189,299,224],[-176,318,224],[-180,304,228],[-173,308,239],[-174,300,236],[-196,297,240],[-189,291,225],[-173,311,230],[-183,300,223],[-181,304,236],[-177,305,236],[-180,295,227],[-184,292,224],[-185,291,238],[-169,300,243],[-183,294,233],[-194,283,230],[-178,287,236],[-178,294,207],[-185,287,240],[-175,294,241],[-177,289,236],[-189,280,231],[-180,280,217],[-175,296,211],[-184,288,247],[-180,286,248],[-184,286,252],[-178,279,248],[-180,294,236],[-185,281,228],[-177,287,230],[-170,280,227],[-183,276,228],[-200,504,-13],[-200,271,233],[-172,280,220],[-177,281,223],[-177,279,227],[-177,272,224],[-186,257,240],[-199,265,249],[-194,284,240],[-175,291,240],[-168,294,238],[-180,284,230],[-177,279,236],[-202,291,233],[-185,294,246],[-170,304,236],[-169,300,213],[-194,289,197],[-184,291,214],[-208,291,217],[-186,299,244],[-185,305,236],[-175,291,216],[-176,287,220],[-180,276,227],[-186,262,239],[-193,500,-8],[-180,493,-6],[-185,480,-9],[-196,474,-9],[-192,470,-8],[-194,463,-248]]"
2024/5/13 12:52,groom,"2024-05-13 12:52:30 E0CD608841E3 65 0 [[-200,308,244],[-189,284,3],[88,295,233],[-191,295,211],[-161,304,227],[-193,276,224],[-168,295,216],[-185,319,235],[-200,286,236],[-167,304,231],[-209,299,207],[-162,291,216],[-172,296,220],[-181,311,215],[-193,299,208],[-185,311,220],[-204,305,224],[-204,302,195],[-164,300,214],[-184,304,220],[-184,318,211],[-189,305,214],[-180,305,249],[-221,312,188],[-168,323,203],[-189,308,215],[-180,316,215],[-188,316,209],[-193,312,211],[-196,312,211],[-193,304,208],[-186,307,209],[-189,304,209],[-189,300,216],[-185,300,211],[-186,300,216],[-188,302,215],[-186,300,220],[-189,302,220],[-191,305,224],[-175,305,227],[-192,307,216],[-185,302,230],[-173,307,230],[-184,308,215],[-192,309,220],[-192,302,241],[-176,300,251],[-172,308,243],[-183,310,232],[-183,307,236],[-184,304,233],[-184,312,232],[-196,300,247],[-173,299,7],[83,312,248],[-183,302,251],[-177,303,248],[-182,300,252],[-175,299,248],[-177,300,248],[-184,299,248],[-180,303,243],[-185,300,254],[-177,297,1],[80,307,254],[-183,311,248],[-177,300,14],[83,311,11],[76,312,3],[75,305,12],[84,307,9],[92,297,254],[-173,302,239],[-192,303,249],[-162,291,249],[-192,294,216],[-183,295,204],[-173,295,220],[-189,302,224],[-180,305,208],[-172,295,252],[-221,281,211],[-168,288,198],[-180,287,207],[-193,291,214],[-193,304,195],[-181,300,220],[-189,300,220],[-209,304,192],[-169,304,219],[-194,297,216],[-180,299,217],[-180,296,215],[-188,289,211],[-184,291,204],[-193,291,199],[-192,291,191],[-181,294,206],[-185,280,255],[-231,287,188],[-165,296,192],[-185,292,224],[-193,289,222],[-189,303,204],[-193,294,207],[-196,295,207],[-188,300,204],[-175,304,207],[-186,307,201],[-193,307,198],[-208,304,195],[-177,310,201],[-193,305,191],[-196,305,190],[-199,304,198],[-201,295,195],[-177,307,195],[-196,305,188],[-194,308,187],[-208,303,191],[-196,304,195],[-193,302,195],[-189,305,200],[-189,302,203],[-193,305,199],[-193,307,204],[-197,304,203],[-184,312,207],[-185,310,200],[-196,307,199],[-191,311,201],[-193,312,199],[-197,312,199],[-192,316,199],[-192,316,206],[-197,318,199],[-189,308,193],[-178,304,192],[-189,299,203],[-210,303,201],[-210,287,182],[-189,287,211],[-202,289,188],[-176,303,203],[-189,305,210],[-188,296,208],[-182,305,227],[-214,295,196],[-180,286,206],[-185,286,199],[-185,291,208],[-192,292,207],[-205,280,222],[-217,281,188],[-168,280,201],[-192,286,204],[-196,286,201],[-177,307,197],[-200,280,207],[-201,280,211],[-212,280,184],[-169,284,195],[-193,312,206],[-217,303,179]]"
2024/5/13 12:52,groom,"2024-05-13 12:52:12 E0CD608841E3 65 0 [[-185,308,201],[-191,307,216],[-192,310,209],[-173,321,216],[-180,319,199],[-194,313,192],[-199,305,192],[-202,310,187],[-200,312,191],[-202,321,184],[-202,319,185],[-200,323,193],[-193,323,196],[-193,332,198],[-200,336,195],[-193,339,195],[-201,334,195],[-199,336,191],[-200,343,200],[-196,335,204],[-193,327,203],[-185,320,199],[-180,304,204],[-199,316,195],[-205,305,199],[-188,296,204],[-185,300,209],[-213,304,184],[-177,296,200],[-189,295,192],[-180,312,204],[-193,299,204],[-193,303,206],[-210,299,201],[-196,300,188],[-177,299,211],[-180,294,201],[-177,303,204],[-204,287,231],[-212,295,184],[-178,294,191],[-192,295,211],[-185,295,203],[-185,295,198],[-186,320,199],[-200,292,201],[-193,296,214],[-221,291,184],[-172,287,192],[-183,289,195],[-189,319,199],[-217,291,187],[-178,303,206],[-218,299,176],[-185,307,187],[-189,304,193],[-193,311,203],[-194,312,192],[-188,316,191],[-200,310,193],[-196,310,192],[-199,307,192],[-196,307,192],[-192,305,193],[-193,304,199],[-189,304,203],[-196,305,204],[-194,315,206],[-192,319,207],[-183,321,211],[-201,312,201],[-181,318,201],[-186,316,192],[-196,312,191],[-205,311,184],[-200,312,190],[-196,312,184],[-200,312,191],[-199,312,188],[-197,318,192],[-201,318,192],[-189,313,193],[-191,318,199],[-193,321,204],[-193,318,204],[-189,312,208],[-185,312,203],[-177,295,204],[-193,297,199],[-202,294,201],[-200,304,192],[-189,286,198],[-188,295,214],[-217,299,175],[-177,295,195],[-186,287,199],[-186,304,192],[-196,292,188],[-192,288,223],[-213,287,188],[-180,288,195],[-186,284,192],[-191,297,190],[-196,312,172],[-185,296,223],[-199,303,199],[-203,289,184],[-176,291,193],[-193,296,192],[-192,308,195],[-193,298,183],[-176,315,204],[-228,292,168],[-164,308,187],[-193,296,199],[-192,311,192],[-192,304,199],[-193,300,195],[-194,299,192],[-199,295,184],[-196,295,184],[-194,299,175],[-183,302,200],[-218,268,231],[-213,283,163],[-178,280,188],[-196,281,184],[-196,304,185],[-205,284,200],[-180,295,215],[-228,287,177],[-177,280,179],[-180,287,195],[-193,312,180],[-193,287,204],[-199,287,220],[-224,281,183],[-176,281,187],[-185,283,192],[-185,308,195],[-208,280,193],[-188,306,172],[-196,295,217],[-212,296,192],[-200,294,184],[-173,289,199],[-192,281,192],[-184,300,196],[-207,294,188],[-194,291,223],[-213,291,184],[-172,283,191],[-189,284,191],[-193,319,192],[-217,300,191],[-168,317,216],[-203,311,207],[-210,308,179],[-183,317,193],[-207,306,199],[-185,304,196],[-191,304,203],[-194,297,196],[-201,302,199],[-189,299,204]]"
2024/5/13 12:51,groom,"2024-05-13 12:51:54 E0CD608841E3 65 0 [[-193,308,198],[-194,319,199],[-200,318,196],[-185,323,198],[-193,323,199],[-196,319,195],[-196,324,199],[-193,329,199],[-194,339,200],[-192,335,203],[-196,339,199],[-196,335,198],[-194,339,203],[-199,340,195],[-198,340,199],[-200,344,198],[-199,347,199],[-199,344,195],[-200,345,207],[-194,344,203],[-196,342,200],[-201,343,193],[-196,345,206],[-193,345,207],[-199,343,201],[-197,343,200],[-199,344,207],[-196,342,208],[-193,339,209],[-191,329,209],[-189,318,215],[-188,313,211],[-189,319,209],[-193,312,216],[-201,302,211],[-194,305,203],[-177,304,199],[-192,305,203],[-189,304,216],[-188,307,220],[-204,307,199],[-192,308,204],[-180,297,207],[-177,300,199],[-181,313,203],[-202,296,195],[-189,304,203],[-196,312,204],[-212,307,190],[-177,302,207],[-185,292,206],[-178,310,201],[-200,304,198],[-199,310,195],[-185,313,215],[-217,316,184],[-185,323,188],[-192,315,204],[-186,319,199],[-193,313,207],[-194,312,206],[-192,307,199],[-193,310,200],[-191,307,201],[-196,307,200],[-193,305,201],[-193,311,207],[-193,306,199],[-178,307,211],[-194,307,220],[-201,307,200],[-176,312,207],[-192,316,192],[-205,312,185],[-193,321,192],[-202,319,184],[-196,324,192],[-200,327,188],[-200,326,193],[-196,323,199],[-194,323,201],[-196,323,204],[-194,320,207],[-193,319,199],[-192,315,201],[-186,311,207],[-191,316,204],[-193,310,201],[-192,310,199],[-189,312,200],[-199,311,206],[-188,316,208],[-193,312,211],[-193,313,212],[-189,319,215],[-180,318,211],[-193,321,211],[-189,319,223],[-183,323,220],[-180,327,211],[-192,319,223],[-193,323,224],[-186,318,215],[-188,321,216],[-189,327,216],[-192,320,225],[-185,316,233],[-180,313,223],[-177,304,231],[-186,304,216],[-185,316,228],[-201,316,212],[-180,302,214],[-204,303,192],[-178,304,206],[-184,323,211],[-189,302,207],[-181,312,224],[-220,296,188],[-173,294,188],[-183,318,193],[-204,299,192],[-196,319,176],[-192,312,212],[-209,308,201],[-207,307,176],[-170,316,196],[-202,307,199],[-185,319,188],[-184,319,204],[-196,308,217],[-204,318,208],[-202,321,191],[-185,319,199],[-192,318,207],[-192,316,208],[-191,313,207],[-194,308,211],[-191,310,211],[-194,316,208],[-186,304,216],[-184,312,212],[-186,305,207],[-189,315,211],[-189,307,220],[-180,316,212],[-184,316,216],[-200,323,215],[-191,316,220],[-197,319,199],[-189,321,201],[-197,320,193],[-194,320,207],[-196,319,207],[-193,325,218],[-187,321,211],[-191,319,201],[-184,305,223],[-180,302,215],[-186,304,199],[-202,304,216],[-196,288,199],[-166,312,212],[-198,299,204],[-195,297,190]]"
2024/5/13 12:51,groom,"2024-05-13 12:51:36 E0CD608841E3 65 0 [[-223,435,-49],[-228,431,-48],[-231,432,-45],[-225,436,-45],[-221,440,-45],[-225,438,-49],[-225,441,-48],[-226,435,-47],[-228,436,-40],[-228,435,-42],[-223,435,-41],[-220,439,-40],[-221,433,-36],[-225,433,-36],[-225,435,-39],[-225,433,-36],[-225,432,-36],[-225,438,-36],[-224,435,-49],[-226,438,-49],[-232,443,-50],[-223,476,-49],[-223,272,199],[-204,320,207],[-157,366,211],[-181,391,214],[-221,377,216],[-249,371,220],[-165,340,225],[-177,312,224],[-178,304,216],[-184,313,212],[-177,334,222],[-199,332,204],[-185,352,224],[-193,375,243],[-205,393,236],[-226,392,238],[99,350,14],[71,326,6],[80,313,252],[-181,305,228],[-173,307,230],[-184,315,223],[-194,331,231],[-181,376,240],[-196,404,230],[-225,406,240],[-221,391,15],[79,356,3],[73,335,0],[62,316,246],[-169,307,243],[-178,310,236],[-180,312,238],[-186,347,220],[-191,344,241],[-169,387,232],[-217,406,241],[-231,400,12],[64,371,20],[76,352,7],[65,323,12],[83,315,6],[86,303,247],[-177,296,3],[86,283,254],[-164,279,9],[75,259,23],[71,496,-220],[67,487,-215],[70,480,-217],[73,467,-205],[64,462,-200],[36,449,-205],[48,441,-204],[44,444,-209],[59,452,-217],[60,465,-208],[54,490,-200],[71,492,-249],[92,510,-26],[-186,279,163],[-221,276,174],[-218,286,196],[-185,272,220],[-188,275,200],[-192,286,209],[-178,305,216],[-181,291,233],[-183,284,231],[-189,278,199],[-181,294,191],[-210,276,201],[-194,275,192],[-185,288,200],[-173,340,238],[-225,295,206],[-156,319,222],[-185,316,211],[-201,304,211],[-173,296,215],[-177,323,214],[-208,284,207],[-168,323,193],[-188,318,211],[-218,299,192],[-185,297,199],[-157,327,199],[-221,304,223],[-189,329,192],[-153,348,236],[-202,319,204],[-160,324,211],[-193,328,224],[-208,322,192],[-157,340,238],[-204,332,238],[-213,319,220],[-157,329,212],[-194,326,220],[-194,327,214],[-160,335,244],[-201,320,254],[-196,318,211],[-165,342,216],[-208,312,220],[-177,329,228],[-178,336,233],[-205,323,214],[-172,319,217],[-188,319,224],[-189,324,222],[-178,327,216],[-177,320,247],[-202,312,224],[-181,307,211],[-170,313,211],[-194,327,217],[-196,313,207],[-168,327,240],[-210,316,216],[-185,316,207],[-173,329,211],[-196,307,224],[-170,340,204],[-185,327,241],[-199,323,244],[-207,319,209],[-181,316,222],[-193,322,218],[-191,328,207],[-174,327,238],[-194,326,231],[-207,319,207],[-173,310,206],[-180,300,217],[-189,307,209],[-193,311,217],[-186,306,199],[-170,314,223],[-205,307,227],[-208,316,202],[-178,307,205],[-185,319,203]]"
2024/5/13 12:51,groom,"2024-05-13 12:51:18 E0CD608841E3 65 0 [[-181,324,236],[-192,327,236],[-180,336,239],[-188,332,240],[-181,344,243],[-189,350,240],[-181,352,240],[-189,348,241],[-186,352,246],[-185,348,244],[-185,352,252],[-192,353,255],[-188,355,3],[72,356,7],[64,364,24],[67,355,19],[67,359,12],[71,359,17],[68,352,20],[70,359,15],[71,360,16],[65,352,19],[71,348,24],[76,355,12],[67,355,19],[70,344,15],[71,337,17],[88,324,4],[92,312,228],[-185,300,240],[-185,300,238],[-202,316,227],[-177,295,248],[-182,312,225],[-161,296,244],[-185,294,240],[-177,286,236],[-180,289,231],[-197,287,244],[-181,296,235],[-160,302,240],[-176,287,243],[-180,273,243],[-184,271,238],[-181,272,231],[-185,267,233],[-193,292,236],[-186,286,238],[-181,295,225],[-159,291,236],[-181,278,240],[-180,263,223],[-185,267,224],[-193,263,227],[-194,272,232],[-196,315,209],[-180,307,231],[-178,319,217],[-167,304,223],[-185,288,222],[-181,284,216],[-188,281,215],[-185,295,220],[-217,327,227],[-180,332,224],[-168,339,228],[-193,332,211],[-177,302,224],[-191,299,216],[-173,318,215],[-197,332,215],[-186,307,219],[-183,319,223],[-186,299,214],[-164,308,224],[-200,299,212],[-192,316,224],[-176,332,220],[-180,319,236],[-200,329,216],[-170,320,227],[-193,323,220],[-185,332,224],[-189,332,230],[-194,344,233],[-183,353,233],[-185,359,241],[-193,358,243],[-189,358,243],[-185,359,241],[-194,359,1],[71,360,1],[70,361,3],[67,361,6],[67,364,9],[68,363,7],[71,364,7],[63,359,0],[67,360,6],[70,367,7],[68,367,14],[63,355,15],[73,364,3],[67,359,15],[65,355,17],[73,364,8],[75,359,14],[67,359,15],[68,359,6],[76,358,8],[70,360,2],[64,355,3],[67,364,254],[-186,358,255],[-189,360,254],[-189,368,254],[-192,371,241],[-191,371,247],[-192,366,252],[-189,375,3],[60,379,255],[-197,383,3],[60,382,6],[63,380,8],[60,371,7],[65,369,11],[63,376,12],[65,383,15],[57,376,22],[63,368,20],[67,368,12],[71,356,7],[64,350,16],[73,355,7],[79,358,9],[68,351,12],[70,355,14],[75,351,255],[-185,344,9],[68,336,3],[73,335,3],[92,318,232],[-178,316,230],[-192,291,235],[-196,280,236],[-184,280,231],[-157,283,223],[-173,302,246],[-233,308,227],[-175,335,232],[-173,315,238],[-185,300,232],[-169,312,240],[-180,323,248],[-192,295,236],[-182,319,236],[-177,313,238],[-175,315,241],[-190,311,245],[-176,299,224],[-175,312,241],[-196,326,241],[-184,311,248],[-185,318,236],[-162,311,235]]"
2024/5/13 12:51,groom,"2024-05-13 12:51:00 E0CD608841E3 65 0 [[-177,305,227],[-177,288,231],[-180,289,211],[-178,297,215],[-199,303,235],[-202,296,227],[-164,313,220],[-188,319,219],[-177,303,227],[-188,303,227],[-184,307,224],[-185,315,220],[-181,307,231],[-185,305,231],[-183,311,230],[-184,318,227],[-188,312,228],[-182,316,231],[-186,319,231],[-189,326,232],[-185,339,227],[-189,337,236],[-191,342,224],[-188,352,227],[-191,352,230],[-192,358,224],[-193,355,224],[-194,348,216],[-192,355,227],[-189,359,227],[-193,363,228],[-194,359,231],[-186,353,227],[-193,359,233],[-196,359,243],[-192,359,233],[-188,360,239],[-191,359,244],[-191,345,233],[-168,329,224],[-180,310,212],[-193,295,211],[-200,275,216],[-185,294,231],[-205,316,215],[-176,304,231],[-191,315,201],[-164,302,231],[-185,297,222],[-184,292,214],[-176,291,217],[-184,316,227],[-200,299,227],[-173,312,220],[-185,313,227],[-181,291,228],[-170,300,216],[-185,307,231],[-186,287,217],[-175,300,231],[-200,296,220],[-177,289,220],[-173,292,235],[-185,292,217],[-186,287,217],[-192,305,236],[-196,291,227],[-185,305,211],[-165,300,230],[-178,297,232],[-185,295,224],[-192,299,236],[-197,304,220],[-173,308,225],[-193,310,222],[-181,304,225],[-172,307,227],[-194,308,240],[-199,295,223],[-185,315,209],[-172,326,220],[-199,316,230],[-180,307,228],[-177,304,212],[-168,311,240],[-204,312,225],[-193,302,219],[-176,323,215],[-183,323,240],[-194,308,227],[-168,307,219],[-170,305,224],[-193,300,236],[-200,310,216],[-193,316,222],[-176,323,212],[-176,318,211],[-193,303,223],[-177,305,222],[-184,311,220],[-193,313,224],[-186,323,219],[-185,313,215],[-177,304,207],[-192,300,216],[-189,307,220],[-178,320,236],[-191,316,212],[-183,312,230],[-197,316,200],[-177,307,219],[-189,310,224],[-194,318,218],[-191,326,217],[-189,327,224],[-191,337,232],[-191,345,227],[-188,347,224],[-194,339,227],[-191,343,230],[-181,359,231],[-189,360,240],[-193,358,255],[-180,353,247],[-192,359,7],[73,352,251],[-188,353,252],[-189,355,251],[-193,359,3],[67,355,15],[78,356,252],[-193,355,7],[71,349,15],[75,348,255],[-184,342,244],[-185,351,248],[-187,345,243],[-185,351,233],[-196,342,224],[-186,339,231],[-180,352,249],[-190,359,0],[71,352,255],[-185,359,249],[-192,364,254],[-198,361,252],[-185,359,3],[71,368,252],[-197,367,252],[66,368,252],[-192,363,8],[60,358,7],[72,361,243],[-185,363,254],[-196,361,1],[64,348,235],[-192,353,236],[-173,320,238],[-173,320,222],[-196,299,211],[-193,294,225],[-210,323,214],[-185,316,227],[-194,319,220],[-168,311,235]]"
2024/5/13 12:50,groom,"2024-05-13 12:50:40 E0CD608841E3 65 0 [[-197,372,223],[-196,368,219],[-193,368,219],[-200,375,232],[-196,369,240],[-193,364,228],[-196,376,231],[-197,374,243],[-193,361,240],[-189,368,236],[-192,374,240],[-196,375,1],[70,366,255],[-192,366,252],[-191,364,251],[-188,368,255],[-189,367,252],[-193,364,246],[-186,374,243],[-193,364,3],[64,359,249],[-186,366,244],[-192,364,254],[-193,355,251],[-192,359,243],[-185,358,247],[-193,366,255],[-185,352,240],[-190,363,231],[-168,327,238],[-177,328,207],[-192,316,203],[-196,304,216],[-210,307,214],[-180,312,214],[-189,319,199],[-170,311,211],[-193,302,209],[-188,303,192],[-186,324,209],[-202,307,207],[-185,312,208],[-196,311,209],[-177,299,215],[-189,300,199],[-185,310,195],[-196,321,209],[-196,296,208],[-188,319,209],[-191,307,207],[-188,302,207],[-186,300,200],[-178,316,207],[-201,296,204],[-189,323,195],[-200,316,215],[-196,327,204],[-188,315,209],[-178,303,214],[-185,294,201],[-185,291,200],[-185,297,198],[-200,307,214],[-204,300,215],[-189,311,208],[-170,308,219],[-180,295,216],[-186,280,201],[-183,280,204],[-194,280,200],[-201,291,224],[-212,304,199],[-184,316,201],[-185,329,199],[-181,300,222],[-177,283,204],[-189,287,204],[-191,287,220],[-212,310,193],[-193,319,204],[-177,336,203],[-196,318,208],[-176,304,208],[-192,305,211],[-193,311,220],[-188,308,211],[-183,318,214],[-191,316,216],[-188,318,212],[-189,329,215],[-192,323,211],[-193,331,215],[-186,336,214],[-194,339,223],[-192,343,215],[-186,344,212],[-192,344,214],[-193,350,220],[-196,345,216],[-194,355,215],[-196,359,214],[-194,360,212],[-196,356,214],[-196,359,216],[-196,360,217],[-194,366,222],[-194,368,222],[-199,371,230],[-199,368,236],[-192,374,227],[-193,367,241],[-193,366,243],[-193,380,236],[-196,368,240],[-194,366,243],[-186,353,231],[-188,347,227],[-183,324,215],[-185,316,199],[-193,287,207],[-199,289,212],[-208,327,203],[-185,307,223],[-191,327,195],[-172,310,212],[-192,299,214],[-183,310,199],[-188,332,201],[-201,307,220],[-176,323,224],[-194,324,204],[-180,304,217],[-184,304,215],[-178,307,206],[-188,316,212],[-202,307,216],[-178,320,220],[-192,321,204],[-177,304,222],[-188,296,209],[-177,311,204],[-196,303,207],[-202,326,206],[-186,302,220],[-186,318,208],[-176,312,219],[-191,297,216],[-177,294,214],[-193,297,207],[-202,318,224],[-194,302,216],[-175,323,216],[-184,307,220],[-178,295,231],[-189,291,199],[-186,292,223],[-184,302,216],[-212,318,216],[-177,309,221],[-170,328,214],[-185,307,225],[-185,305,216],[-184,306,217],[-189,312,224],[-189,310,215]]"
